statusCode,statusMessage,facilityId,measDate,itemCode,fldCode,sectCode,fatrCode,senVal
0,NORMAL_CODE,PF_0000227_01,2017-05-17 00:00:00,80300.0,FG,EO,TE,11.43
0,NORMAL_CODE,PF_0000227_01,2017-05-18 00:00:00,80300.0,FG,EO,TE,12.11
0,NORMAL_CODE,PF_0000227_01,2017-05-19 00:00:00,80300.0,FG,EO,TE,12.59
0,NORMAL_CODE,PF_0000227_01,2017-05-20 00:00:00,80300.0,FG,EO,TE,12.27
0,NORMAL_CODE,PF_0000227_01,2017-05-21 00:00:00,80300.0,FG,EO,TE,13.45
0,NORMAL_CODE,PF_0000227_01,2017-05-22 00:00:00,80300.0,FG,EO,TE,13.79
0,NORMAL_CODE,PF_0000227_01,2017-05-23 00:00:00,80300.0,FG,EO,TE,15.98
0,NORMAL_CODE,PF_0000227_01,2017-05-24 00:00:00,80300.0,FG,EO,TE,17.5
0,NORMAL_CODE,PF_0000227_01,2017-05-25 00:00:00,80300.0,FG,EO,TE,15.4
0,NORMAL_CODE,PF_0000227_01,2017-05-26 00:00:00,80300.0,FG,EO,TE,12.12
0,NORMAL_CODE,PF_0000227_01,2017-05-27 00:00:00,80300.0,FG,EO,TE,10.13
0,NORMAL_CODE,PF_0000227_01,2017-05-28 00:00:00,80300.0,FG,EO,TE,12.93
0,NORMAL_CODE,PF_0000227_01,2017-05-29 00:00:00,80300.0,FG,EO,TE,14.37
0,NORMAL_CODE,PF_0000227_01,2017-05-30 00:00:00,80300.0,FG,EO,TE,15.8
0,NORMAL_CODE,PF_0000227_01,2017-05-31 00:00:00,80300.0,FG,EO,TE,17.97
0,NORMAL_CODE,PF_0000227_01,2017-06-01 00:00:00,80300.0,FG,EO,TE,19.26
0,NORMAL_CODE,PF_0000227_01,2017-06-02 00:00:00,80300.0,FG,EO,TE,13.34
0,NORMAL_CODE,PF_0000227_01,2017-06-03 00:00:00,80300.0,FG,EO,TE,14.29
0,NORMAL_CODE,PF_0000227_01,2017-06-04 00:00:00,80300.0,FG,EO,TE,12.91
0,NORMAL_CODE,PF_0000227_01,2017-06-05 00:00:00,80300.0,FG,EO,TE,14.32
0,NORMAL_CODE,PF_0000227_01,2017-06-06 00:00:00,80300.0,FG,EO,TE,18.75
0,NORMAL_CODE,PF_0000227_01,2017-06-07 00:00:00,80300.0,FG,EO,TE,19.13
0,NORMAL_CODE,PF_0000227_01,2017-06-08 00:00:00,80300.0,FG,EO,TE,16.38
0,NORMAL_CODE,PF_0000227_01,2017-06-09 00:00:00,80300.0,FG,EO,TE,16.58
0,NORMAL_CODE,PF_0000227_01,2017-06-10 00:00:00,80300.0,FG,EO,TE,16.97
0,NORMAL_CODE,PF_0000227_01,2017-06-11 00:00:00,80300.0,FG,EO,TE,20.84
0,NORMAL_CODE,PF_0000227_01,2017-06-12 00:00:00,80300.0,FG,EO,TE,18.67
0,NORMAL_CODE,PF_0000227_01,2017-06-13 00:00:00,80300.0,FG,EO,TE,16.08
0,NORMAL_CODE,PF_0000227_01,2017-06-14 00:00:00,80300.0,FG,EO,TE,16.65
0,NORMAL_CODE,PF_0000227_01,2017-06-15 00:00:00,80300.0,FG,EO,TE,15.61
0,NORMAL_CODE,PF_0000227_01,2017-06-16 00:00:00,80300.0,FG,EO,TE,16.73
0,NORMAL_CODE,PF_0000227_01,2017-06-17 00:00:00,80300.0,FG,EO,TE,19.49
0,NORMAL_CODE,PF_0000227_01,2017-06-18 00:00:00,80300.0,FG,EO,TE,18.25
0,NORMAL_CODE,PF_0000227_01,2017-06-19 00:00:00,80300.0,FG,EO,TE,17.47
0,NORMAL_CODE,PF_0000227_01,2017-06-20 00:00:00,80300.0,FG,EO,TE,20.0
0,NORMAL_CODE,PF_0000227_01,2017-06-21 00:00:00,80300.0,FG,EO,TE,19.7
0,NORMAL_CODE,PF_0000227_01,2017-06-22 00:00:00,80300.0,FG,EO,TE,19.2
