statusCode,statusMessage,facilityId,measDate,itemCode,fldCode,sectCode,fatrCode,senVal
0,NORMAL_CODE,PF_0010066_01,2019-11-20 00:00:00,80300.0,FG,EO,HE,84.8
0,NORMAL_CODE,PF_0010066_01,2019-11-21 00:00:00,80300.0,FG,EO,HE,87.75
0,NORMAL_CODE,PF_0010066_01,2019-11-22 00:00:00,80300.0,FG,EO,HE,85.0
0,NORMAL_CODE,PF_0010066_01,2019-11-23 00:00:00,80300.0,FG,EO,HE,90.9
0,NORMAL_CODE,PF_0010066_01,2019-11-24 00:00:00,80300.0,FG,EO,HE,87.3
0,NORMAL_CODE,PF_0010066_01,2019-11-25 00:00:00,80300.0,FG,EO,HE,75.15
0,NORMAL_CODE,PF_0010066_01,2019-11-26 00:00:00,80300.0,FG,EO,HE,85.32
0,NORMAL_CODE,PF_0010066_01,2019-11-27 00:00:00,80300.0,FG,EO,HE,81.05
0,NORMAL_CODE,PF_0010066_01,2019-11-28 00:00:00,80300.0,FG,EO,HE,82.2
0,NORMAL_CODE,PF_0010066_01,2019-11-29 00:00:00,80300.0,FG,EO,HE,88.68
0,NORMAL_CODE,PF_0010066_01,2019-11-30 00:00:00,80300.0,FG,EO,HE,84.7
0,NORMAL_CODE,PF_0010066_01,2019-12-01 00:00:00,80300.0,FG,EO,HE,71.65
0,NORMAL_CODE,PF_0010066_01,2019-12-02 00:00:00,80300.0,FG,EO,HE,93.15
0,NORMAL_CODE,PF_0010066_01,2019-12-03 00:00:00,80300.0,FG,EO,HE,81.47
0,NORMAL_CODE,PF_0010066_01,2019-12-04 00:00:00,80300.0,FG,EO,HE,86.3
0,NORMAL_CODE,PF_0010066_01,2019-12-05 00:00:00,80300.0,FG,EO,HE,88.0
0,NORMAL_CODE,PF_0010066_01,2019-12-06 00:00:00,80300.0,FG,EO,HE,74.5
0,NORMAL_CODE,PF_0010066_01,2019-12-07 00:00:00,80300.0,FG,EO,HE,81.0
0,NORMAL_CODE,PF_0010066_01,2019-12-08 00:00:00,80300.0,FG,EO,HE,85.5
0,NORMAL_CODE,PF_0010066_01,2019-12-09 00:00:00,80300.0,FG,EO,HE,88.0
0,NORMAL_CODE,PF_0010066_01,2019-12-10 00:00:00,80300.0,FG,EO,HE,87.5
0,NORMAL_CODE,PF_0010066_01,2019-12-11 00:00:00,80300.0,FG,EO,HE,78.5
0,NORMAL_CODE,PF_0010066_01,2019-12-12 00:00:00,80300.0,FG,EO,HE,67.0
0,NORMAL_CODE,PF_0010066_01,2019-12-13 00:00:00,80300.0,FG,EO,HE,86.0
0,NORMAL_CODE,PF_0010066_01,2019-12-14 00:00:00,80300.0,FG,EO,HE,79.0
0,NORMAL_CODE,PF_0010066_01,2019-12-15 00:00:00,80300.0,FG,EO,HE,86.0
0,NORMAL_CODE,PF_0010066_01,2019-12-16 00:00:00,80300.0,FG,EO,HE,88.0
0,NORMAL_CODE,PF_0010066_01,2019-12-17 00:00:00,80300.0,FG,EO,HE,73.5
0,NORMAL_CODE,PF_0010066_01,2019-12-18 00:00:00,80300.0,FG,EO,HE,81.5
0,NORMAL_CODE,PF_0010066_01,2019-12-19 00:00:00,80300.0,FG,EO,HE,78.0
0,NORMAL_CODE,PF_0010066_01,2019-12-20 00:00:00,80300.0,FG,EO,HE,83.0
0,NORMAL_CODE,PF_0010066_01,2019-12-21 00:00:00,80300.0,FG,EO,HE,86.0
0,NORMAL_CODE,PF_0010066_01,2019-12-22 00:00:00,80300.0,FG,EO,HE,86.5
0,NORMAL_CODE,PF_0010066_01,2019-12-23 00:00:00,80300.0,FG,EO,HE,88.0
0,NORMAL_CODE,PF_0010066_01,2019-12-24 00:00:00,80300.0,FG,EO,HE,86.5
0,NORMAL_CODE,PF_0010066_01,2019-12-25 00:00:00,80300.0,FG,EO,HE,85.5
0,NORMAL_CODE,PF_0010066_01,2019-12-26 00:00:00,80300.0,FG,EO,HE,72.5
0,NORMAL_CODE,PF_0010066_01,2019-12-27 00:00:00,80300.0,FG,EO,HE,71.5
0,NORMAL_CODE,PF_0010066_01,2019-12-28 00:00:00,80300.0,FG,EO,HE,85.0
0,NORMAL_CODE,PF_0010066_01,2019-12-29 00:00:00,80300.0,FG,EO,HE,85.0
0,NORMAL_CODE,PF_0010066_01,2019-12-30 00:00:00,80300.0,FG,EO,HE,92.0
0,NORMAL_CODE,PF_0010066_01,2019-12-31 00:00:00,80300.0,FG,EO,HE,69.5
0,NORMAL_CODE,PF_0010066_01,2020-01-01 00:00:00,80300.0,FG,EO,HE,84.0
0,NORMAL_CODE,PF_0010066_01,2020-01-02 00:00:00,80300.0,FG,EO,HE,87.0
0,NORMAL_CODE,PF_0010066_01,2020-01-03 00:00:00,80300.0,FG,EO,HE,88.0
0,NORMAL_CODE,PF_0010066_01,2020-01-04 00:00:00,80300.0,FG,EO,HE,87.5
0,NORMAL_CODE,PF_0010066_01,2020-01-05 00:00:00,80300.0,FG,EO,HE,87.5
0,NORMAL_CODE,PF_0010066_01,2020-01-06 00:00:00,80300.0,FG,EO,HE,82.0
0,NORMAL_CODE,PF_0010066_01,2020-01-07 00:00:00,80300.0,FG,EO,HE,90.5
0,NORMAL_CODE,PF_0010066_01,2020-01-08 00:00:00,80300.0,FG,EO,HE,87.5
0,NORMAL_CODE,PF_0010066_01,2020-01-09 00:00:00,80300.0,FG,EO,HE,77.0
0,NORMAL_CODE,PF_0010066_01,2020-01-10 00:00:00,80300.0,FG,EO,HE,88.5
0,NORMAL_CODE,PF_0010066_01,2020-01-11 00:00:00,80300.0,FG,EO,HE,88.0
0,NORMAL_CODE,PF_0010066_01,2020-01-12 00:00:00,80300.0,FG,EO,HE,80.0
0,NORMAL_CODE,PF_0010066_01,2020-01-13 00:00:00,80300.0,FG,EO,HE,70.0
