statusCode,statusMessage,userId,itemCode,sampleNum,measDate,growLength,flowerTop,stemDiameter,leavesLength,leavesWidth,leavesNum,flowerPosition,fruitsPosition,fruitsNum,harvestPosition,ped,solarCorrection,fruitsWeight
,,PF_0000014,080300,1,2016-05-08,0.0,10.0,6.51,380.0,270.0,10.0,12.0,12.0,65.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,1,2016-05-15,0.0,10.0,6.94,300.0,320.0,11.0,12.0,12.0,27.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,2,2015-11-15,50.0,170.0,7.64,400.0,214.0,14.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,2,2015-11-22,120.0,131.0,9.13,358.0,233.0,15.0,2.3,1.0,10.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,2,2015-11-29,95.0,40.0,9.0,320.0,235.0,17.0,2.4,1.2,11.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,2,2015-12-06,62.0,86.0,6.1,398.0,284.0,16.0,3.2,1.2,15.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,2,2015-12-13,185.0,190.0,13.53,410.0,310.0,16.0,3.25,2.25,20.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,2,2015-12-20,105.0,295.0,8.14,406.0,323.0,16.0,3.45,2.45,28.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,2,2015-12-27,85.0,180.0,9.83,360.0,330.0,15.0,4.25,3.1,33.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,2,2016-01-03,180.0,80.0,9.0,340.0,290.0,16.0,5.2,3.25,38.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,2,2016-01-10,60.0,170.0,6.17,360.0,275.0,19.0,5.5,4.25,47.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,2,2016-01-17,110.0,90.0,7.23,210.0,280.0,19.0,6.2,4.4,48.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,2,2016-01-24,210.0,55.0,10.51,290.0,185.0,17.0,7.15,5.1,53.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,2,2016-01-31,220.0,150.0,9.58,320.0,230.0,20.0,7.5,6.3,69.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,2,2016-02-07,50.0,80.0,6.78,320.0,280.0,15.0,8.2,7.2,130.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,2,2016-02-14,100.0,190.0,8.57,330.0,250.0,17.0,6.3,5.4,129.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,2,2016-02-21,200.0,90.0,3.28,330.0,270.0,14.0,7.2,6.25,139.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,2,2016-02-28,230.0,230.0,8.9,340.0,310.0,16.0,7.35,6.5,147.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,2,2016-03-06,130.0,140.0,5.07,320.0,220.0,19.0,8.3,7.4,178.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,2,2016-03-13,180.0,70.0,5.24,240.0,210.0,20.0,7.1,6.25,172.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,2,2016-03-20,0.0,120.0,10.78,350.0,260.0,22.0,8.5,7.25,192.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,2,2016-03-27,650.0,340.0,13.51,320.0,280.0,23.0,8.8,8.35,165.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,2,2016-04-03,200.0,520.0,9.25,350.0,310.0,23.0,8.0,7.7,182.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,2,2016-04-10,0.0,140.0,8.74,320.0,390.0,14.0,8.0,8.0,220.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,2,2016-04-17,0.0,130.0,8.97,310.0,360.0,14.0,12.0,12.0,150.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,2,2016-04-24,0.0,140.0,10.21,330.0,300.0,15.0,12.0,12.0,120.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,2,2016-05-01,0.0,130.0,10.94,300.0,310.0,14.0,12.0,12.0,72.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,2,2016-05-08,0.0,160.0,11.14,300.0,260.0,12.0,12.0,12.0,42.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,2,2016-05-15,0.0,160.0,9.17,320.0,310.0,10.0,12.0,12.0,25.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,3,2015-11-15,110.0,110.0,7.12,340.0,310.0,9.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,3,2015-11-22,85.0,110.0,7.8,285.0,220.0,12.0,2.25,1.15,6.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,3,2015-11-29,130.0,220.0,6.5,305.0,247.0,16.0,2.35,1.0,7.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,3,2015-12-06,55.0,55.0,6.83,416.0,307.0,15.0,3.1,1.25,16.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,3,2015-12-13,135.0,146.0,4.28,390.0,337.0,13.0,3.2,2.25,23.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,3,2015-12-20,74.0,230.0,6.95,400.0,355.0,14.0,3.3,2.33,29.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,3,2015-12-27,120.0,135.0,9.24,375.0,290.0,12.0,3.17,2.45,29.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,3,2016-01-03,105.0,245.0,8.24,360.0,220.0,14.0,4.45,3.3,39.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,3,2016-01-10,175.0,145.0,7.98,390.0,280.0,17.0,5.2,3.4,39.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,3,2016-01-17,180.0,260.0,11.21,390.0,300.0,17.0,6.0,4.3,45.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,3,2016-01-24,60.0,170.0,7.72,350.0,280.0,16.0,6.2,4.4,45.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,3,2016-01-31,140.0,70.0,10.52,330.0,270.0,19.0,7.05,5.5,58.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,3,2016-02-07,50.0,40.0,6.01,325.0,330.0,17.0,7.25,6.5,106.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,3,2016-02-14,150.0,70.0,12.08,240.0,300.0,20.0,8.2,7.2,121.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,3,2016-02-21,160.0,210.0,10.91,320.0,280.0,16.0,8.3,7.45,120.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,3,2016-02-28,170.0,80.0,10.53,340.0,250.0,17.0,9.2,8.25,154.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,3,2016-03-06,170.0,250.0,9.77,330.0,275.0,19.0,8.3,7.6,176.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,3,2016-03-13,200.0,160.0,9.12,370.0,290.0,22.0,8.3,7.45,181.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,3,2016-03-20,0.0,45.0,5.2,340.0,230.0,25.0,9.05,8.15,70.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,3,2016-03-27,0.0,170.0,9.95,350.0,300.0,26.0,8.3,7.5,168.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,3,2016-04-03,450.0,370.0,12.02,340.0,270.0,28.0,8.0,7.35,171.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,3,2016-04-10,0.0,240.0,12.95,330.0,260.0,18.0,9.0,9.0,150.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,3,2016-04-17,0.0,250.0,11.98,310.0,270.0,21.0,11.0,11.0,115.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,3,2016-04-24,0.0,250.0,17.12,320.0,260.0,18.0,11.0,11.0,109.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,3,2016-05-01,0.0,250.0,13.17,320.0,220.0,18.0,11.0,11.0,73.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,3,2016-05-08,0.0,250.0,13.11,320.0,320.0,18.0,11.0,11.0,56.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,3,2016-05-15,0.0,250.0,12.25,320.0,350.0,18.0,11.0,11.0,33.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,4,2015-11-15,95.0,85.0,6.75,400.0,190.0,12.0,1.41,0.0,0.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,4,2015-11-22,117.0,94.0,7.82,360.0,250.0,14.0,2.25,1.05,8.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,4,2015-11-29,141.0,210.0,6.1,380.0,264.0,18.0,2.3,1.0,6.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,4,2015-12-06,40.0,50.0,4.04,462.0,285.0,14.0,3.1,1.1,14.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,4,2015-12-13,138.0,150.0,9.82,498.0,330.0,14.0,3.25,1.5,22.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,4,2015-12-20,252.0,40.0,11.2,340.0,255.0,17.0,4.05,2.33,32.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,4,2015-12-27,30.0,140.0,3.17,380.0,280.0,14.0,4.17,2.45,35.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,4,2016-01-03,200.0,260.0,11.16,380.0,300.0,15.0,4.3,3.2,44.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,4,2016-01-10,150.0,115.0,10.13,390.0,280.0,19.0,5.15,4.1,54.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,4,2016-01-17,70.0,240.0,6.45,420.0,340.0,18.0,6.0,4.2,59.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,4,2016-01-24,240.0,150.0,15.66,370.0,270.0,16.0,6.15,4.2,75.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,4,2016-01-31,140.0,280.0,10.14,370.0,310.0,18.0,7.0,5.5,74.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,4,2016-02-07,70.0,160.0,8.27,350.0,280.0,15.0,7.35,6.3,103.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,4,2016-02-14,180.0,60.0,9.95,380.0,295.0,16.0,8.1,7.1,118.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,4,2016-02-21,130.0,190.0,8.39,350.0,290.0,13.0,8.25,7.4,121.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,4,2016-02-28,170.0,80.0,9.97,370.0,290.0,17.0,8.15,7.2,123.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,4,2016-03-06,210.0,260.0,10.1,400.0,320.0,17.0,8.4,7.6,132.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,4,2016-03-13,190.0,150.0,10.23,380.0,260.0,22.0,8.25,7.3,142.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,4,2016-03-20,0.0,40.0,5.47,290.0,240.0,25.0,9.1,8.15,148.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,4,2016-03-27,0.0,100.0,10.83,360.0,250.0,23.0,9.35,8.5,164.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,4,2016-04-03,0.0,120.0,13.06,360.0,280.0,21.0,9.0,8.3,162.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,4,2016-04-10,0.0,120.0,11.88,360.0,290.0,13.0,8.0,8.0,155.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,4,2016-04-17,0.0,120.0,12.66,370.0,300.0,19.0,12.0,12.0,147.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,4,2016-04-24,0.0,120.0,14.32,370.0,250.0,17.0,12.0,12.0,125.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,4,2016-05-01,0.0,120.0,14.19,370.0,300.0,15.0,12.0,12.0,62.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,4,2016-05-08,0.0,120.0,13.24,360.0,310.0,13.0,12.0,12.0,77.0,0.0,0.0,0.0,0.0
,,PF_0000014,080300,4,2016-05-15,0.0,120.0,13.36,380.0,280.0,14.0,12.0,12.0,30.0,0.0,0.0,0.0,0.0
00,NORMAL_CODE,PF_0000006,080300,1,2015-11-29,120.0,20.0,10.69,286.0,250.0,10.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,1,2015-12-06,130.0,90.0,4.08,530.0,290.0,14.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,1,2015-12-13,150.0,260.0,12.31,480.0,360.0,21.0,2.1,1.1,10.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,1,2015-12-20,160.0,310.0,11.32,500.0,350.0,16.0,2.3,1.45,17.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,1,2015-12-27,380.0,440.0,13.27,620.0,540.0,13.0,3.17,2.2,26.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,1,2016-01-03,220.0,370.0,12.13,520.0,490.0,13.0,4.15,2.3,30.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,1,2016-01-10,450.0,280.0,17.21,500.0,390.0,16.0,5.1,3.1,34.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,1,2016-01-17,120.0,180.0,7.03,420.0,320.0,13.0,6.1,4.25,37.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,1,2016-01-24,390.0,490.0,12.82,500.0,360.0,15.0,7.0,5.2,49.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,1,2016-01-31,250.0,400.0,11.92,400.0,340.0,14.0,7.02,6.0,60.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,1,2016-02-07,250.0,330.0,11.67,415.0,320.0,13.0,7.05,6.35,73.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,1,2016-02-14,100.0,200.0,7.66,400.0,330.0,18.0,7.1,7.25,90.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,1,2016-02-21,310.0,390.0,12.01,420.0,360.0,17.0,8.3,7.25,90.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,1,2016-02-28,190.0,280.0,12.96,415.0,320.0,15.0,8.2,7.4,83.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,1,2016-03-06,280.0,220.0,9.95,180.0,310.0,15.0,9.1,8.2,91.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,1,2016-03-13,0.0,140.0,8.14,360.0,260.0,13.0,10.05,9.1,93.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,1,2016-03-20,0.0,10.0,7.35,370.0,270.0,14.0,9.1,8.05,90.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,1,2016-03-27,0.0,10.0,7.95,380.0,280.0,169.0,9.3,8.2,92.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,1,2016-04-03,0.0,20.0,9.39,390.0,340.0,14.0,7.0,6.5,87.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,1,2016-04-10,0.0,10.0,11.47,390.0,360.0,15.0,7.0,7.0,97.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,1,2016-04-17,0.0,10.0,14.29,420.0,310.0,15.0,7.0,7.0,84.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,1,2016-04-24,0.0,10.0,10.92,420.0,380.0,9.0,13.0,13.0,77.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,1,2016-05-01,0.0,10.0,12.13,270.0,220.0,11.0,13.0,13.0,65.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,1,2016-05-08,0.0,10.0,11.98,250.0,200.0,10.0,13.0,13.0,57.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,1,2016-05-15,0.0,10.0,12.13,260.0,200.0,9.0,13.0,13.0,38.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,1,2016-05-22,0.0,10.0,12.07,270.0,210.0,9.0,13.0,13.0,30.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,1,2016-05-29,0.0,10.0,11.49,250.0,270.0,8.0,13.0,13.0,20.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,1,2016-06-05,0.0,10.0,11.37,270.0,260.0,9.0,13.0,13.0,17.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,2,2015-11-29,135.0,18.0,10.15,305.0,275.0,10.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,2,2015-12-06,140.0,330.0,2.41,350.0,310.0,12.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,2,2015-12-13,150.0,225.0,5.76,500.0,380.0,19.0,2.1,1.0,6.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,2,2015-12-20,180.0,360.0,11.94,470.0,410.0,17.0,2.2,1.2,11.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,2,2015-12-27,350.0,430.0,12.08,530.0,580.0,12.0,3.1,2.2,18.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,2,2016-01-03,260.0,340.0,12.27,500.0,450.0,14.0,3.15,2.3,22.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,2,2016-01-10,295.0,300.0,11.54,500.0,460.0,17.0,5.1,3.05,25.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,2,2016-01-17,250.0,190.0,10.27,480.0,410.0,14.0,5.1,3.2,30.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,2,2016-01-24,235.0,50.0,15.41,500.0,420.0,14.0,6.0,5.2,34.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,2,2016-01-31,500.0,380.0,13.35,480.0,410.0,14.0,6.5,5.5,48.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,2,2016-02-07,460.0,350.0,10.89,460.0,400.0,14.0,7.3,6.0,62.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,2,2016-02-14,50.0,240.0,6.98,420.0,320.0,21.0,7.1,8.05,76.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,2,2016-02-21,140.0,180.0,9.78,410.0,260.0,15.0,9.1,8.05,76.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,2,2016-02-28,50.0,100.0,5.81,320.0,270.0,15.0,9.05,7.6,63.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,2,2016-03-06,190.0,320.0,9.41,360.0,290.0,16.0,8.15,7.3,69.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,2,2016-03-13,0.0,180.0,10.12,380.0,270.0,12.0,8.2,7.15,75.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,2,2016-03-20,0.0,30.0,6.83,380.0,320.0,13.0,7.1,6.2,70.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,2,2016-03-27,0.0,40.0,7.12,400.0,260.0,15.0,7.4,6.8,75.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,2,2016-04-03,0.0,40.0,10.28,390.0,340.0,11.0,7.0,6.4,72.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,2,2016-04-10,0.0,50.0,14.07,400.0,350.0,14.0,7.0,7.0,62.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,2,2016-04-17,0.0,40.0,13.64,410.0,340.0,15.0,7.0,7.0,59.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,2,2016-04-24,0.0,40.0,15.55,410.0,380.0,8.0,13.0,13.0,43.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,2,2016-05-01,0.0,40.0,11.26,430.0,370.0,8.0,13.0,13.0,36.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,2,2016-05-08,0.0,40.0,12.06,420.0,360.0,10.0,13.0,13.0,30.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,2,2016-05-15,0.0,40.0,11.96,430.0,360.0,7.0,13.0,13.0,16.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,2,2016-05-22,0.0,40.0,11.95,400.0,350.0,6.0,13.0,13.0,12.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,2,2016-05-29,0.0,40.0,12.12,400.0,360.0,6.0,13.0,13.0,3.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,2,2016-06-05,0.0,40.0,11.88,390.0,360.0,9.0,13.0,13.0,1.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,3,2015-11-29,200.0,22.0,7.9,395.0,270.0,11.0,2.75,1.0,3.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,3,2015-12-06,210.0,360.0,4.68,355.0,350.0,14.0,1.2,1.0,4.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,3,2015-12-13,230.0,266.0,12.24,460.0,372.0,15.0,2.1,1.17,10.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,3,2015-12-20,280.0,430.0,13.23,450.0,295.0,16.0,2.17,1.2,11.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,3,2015-12-27,160.0,480.0,8.76,550.0,490.0,12.0,3.2,2.2,19.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,3,2016-01-03,270.0,420.0,12.21,510.0,370.0,10.0,3.4,3.1,24.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,3,2016-01-10,240.0,320.0,9.21,500.0,450.0,14.0,5.1,3.25,27.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,3,2016-01-17,220.0,200.0,10.34,520.0,420.0,15.0,6.1,4.15,31.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,3,2016-01-24,310.0,520.0,14.03,550.0,435.0,17.0,6.34,5.2,50.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,3,2016-01-31,220.0,480.0,12.13,480.0,440.0,15.0,7.0,6.2,62.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,3,2016-02-07,220.0,440.0,9.57,410.0,450.0,11.0,8.15,7.3,74.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,3,2016-02-14,370.0,260.0,8.45,400.0,320.0,14.0,7.2,7.25,82.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,3,2016-02-21,120.0,180.0,6.5,410.0,290.0,16.0,8.2,7.25,82.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,3,2016-02-28,240.0,380.0,11.19,420.0,410.0,15.0,9.1,8.2,87.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,3,2016-03-06,0.0,220.0,9.03,390.0,300.0,15.0,8.1,7.2,103.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,3,2016-03-13,0.0,40.0,6.35,400.0,290.0,12.0,81.0,7.05,91.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,3,2016-03-20,0.0,50.0,8.39,400.0,310.0,12.0,9.3,9.1,96.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,3,2016-03-27,0.0,50.0,8.46,410.0,370.0,13.0,9.5,9.3,94.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,3,2016-04-03,0.0,50.0,8.3,400.0,330.0,10.0,7.55,7.45,85.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,3,2016-04-10,0.0,40.0,8.51,430.0,360.0,11.0,7.0,7.0,67.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,3,2016-04-17,0.0,50.0,8.51,420.0,300.0,10.0,7.0,7.0,51.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,3,2016-04-24,0.0,50.0,9.12,440.0,350.0,7.0,10.0,10.0,38.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,3,2016-05-01,0.0,50.0,8.35,420.0,320.0,7.0,10.0,10.0,32.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,3,2016-05-08,0.0,50.0,8.42,410.0,300.0,7.0,10.0,10.0,30.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,3,2016-05-15,0.0,50.0,9.56,410.0,350.0,7.0,10.0,10.0,22.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,3,2016-05-22,0.0,50.0,9.71,410.0,340.0,7.0,10.0,10.0,20.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,3,2016-05-29,0.0,50.0,9.11,430.0,350.0,8.0,10.0,10.0,12.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,3,2016-06-05,0.0,50.0,9.09,430.0,350.0,8.0,10.0,10.0,8.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,4,2015-11-29,95.0,45.0,11.79,420.0,282.0,11.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,4,2015-12-06,140.0,160.0,1.55,460.0,380.0,12.0,1.4,1.0,6.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,4,2015-12-13,220.0,357.0,9.37,486.0,378.0,14.0,2.17,1.2,13.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,4,2015-12-20,230.0,320.0,11.65,570.0,470.0,16.0,3.1,2.1,17.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,4,2015-12-27,50.0,30.0,18.51,580.0,490.0,6.0,3.17,2.25,22.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,4,2016-01-03,320.0,40.0,16.2,300.0,580.0,3.0,3.3,3.17,28.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,4,2016-01-10,340.0,30.0,15.09,310.0,590.0,2.0,3.15,3.2,32.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,4,2016-01-17,470.0,510.0,15.21,170.0,540.0,8.0,2.2,2.2,35.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,4,2016-01-24,320.0,250.0,11.95,480.0,420.0,17.0,7.15,6.1,52.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,4,2016-01-31,200.0,200.0,10.2,450.0,400.0,15.0,7.0,5.5,50.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,4,2016-02-07,210.0,160.0,8.25,410.0,390.0,14.0,6.15,5.4,47.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,4,2016-02-14,310.0,370.0,10.37,460.0,400.0,17.0,9.2,8.15,107.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,4,2016-02-21,240.0,270.0,9.96,410.0,380.0,17.0,9.2,8.15,107.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,4,2016-02-28,230.0,250.0,7.79,350.0,300.0,16.0,9.1,8.1,106.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,4,2016-03-06,280.0,140.0,9.21,400.0,290.0,18.0,10.1,8.3,120.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,4,2016-03-13,0.0,230.0,9.34,390.0,260.0,14.0,9.25,8.3,108.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,4,2016-03-20,0.0,30.0,6.65,400.0,280.0,13.0,8.1,7.25,76.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,4,2016-03-27,0.0,30.0,6.86,390.0,240.0,14.0,8.3,7.5,81.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,4,2016-04-03,0.0,30.0,8.41,380.0,300.0,12.0,8.45,8.45,96.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,4,2016-04-10,0.0,30.0,8.71,390.0,320.0,17.0,9.0,9.0,75.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,4,2016-04-17,0.0,30.0,8.34,340.0,290.0,16.0,7.0,7.0,55.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,4,2016-04-24,0.0,30.0,8.42,390.0,330.0,8.0,12.0,12.0,36.0,0.0,0.0,0.0,0.0
,,PF_0000006,080300,4,2016-05-01,0.0,30.0,8.27,400.0,340.0,11.0,12.0,12.0,28.0,0.0,0.0,0.0,0.0
